vibration,tilt,crack_width,rainfall,temperature,rockfall
0.5131363797925022,2,0.31109497454697366,148,27,1
0.8950865248209277,5,0.18593529429850744,36,28,1
0.7390943199753532,6,0.5820048257193844,105,23,1
0.812327557286481,3,0.24176928583023355,192,29,1
0.8034753414687925,1,0.4031672966871202,140,37,1
0.23991574471042318,6,0.5493339821335661,161,36,1
0.2199373180187436,8,0.5078006274764266,95,26,1
0.8296063498285272,3,0.09587473595245051,79,25,1
0.11822569711769587,2,0.2884896970047835,134,32,1
0.6403637863639828,8,0.03053178621496422,178,25,1
0.297808264900452,7,0.23141383182780215,136,22,1
0.7916384804812079,4,0.03567744195894987,149,30,1
0.2684006943398992,4,0.31546265956454883,25,38,1
0.15669458898947242,2,0.31280464778950856,91,36,1
0.601514444337358,9,0.42581048949861494,51,32,1
0.16630355388438905,1,0.31406668166569135,52,26,1
0.9982436208609499,6,0.010241589491392786,52,30,1
0.6629869061711173,8,0.048053086696956814,84,34,1
0.47620203534404004,2,0.27274193088504,74,29,0
0.2976751395408587,9,0.14525085037729224,103,25,0
0.500612084930622,4,0.20597336344137332,99,20,0
0.6159512740276016,4,0.413868122452968,159,21,1
0.8029181554635777,5,0.2221307122248393,133,25,1
0.45602900261535384,3,0.08946013270248182,58,24,0
0.6967460909388833,8,0.10236935705692472,160,36,1
0.673651906094604,2,0.3890086365648396,158,21,1
0.30346317772685316,2,0.0619372752134698,142,24,1
0.8904199426677923,3,0.08960604457305009,159,29,1
0.8615135542685457,5,0.03063391931992443,66,25,1
0.1300815721496179,4,0.1492840156166648,125,27,1
0.15244342151165974,3,0.16310926884182794,138,31,1
0.5008305526863095,5,0.3589968358214338,158,22,1
0.8854469814160004,9,0.10745024121025955,158,36,1
0.684139168223199,7,0.1897694668576422,79,23,1
0.8002077945023196,8,0.14179344123043186,104,22,1
0.8114174543442548,1,0.5751660711075006,28,20,1
0.3616187266591142,6,0.5252093240755998,85,25,1
0.34382507616976193,6,0.276998279543453,84,28,0
0.7578220052715264,8,0.3352860202922376,174,30,1
0.8440494062857131,6,0.3974143448119631,122,34,1
0.7551464299231171,2,0.12601042255586214,75,24,1
0.20349955959351462,4,0.5578974058440288,105,36,1
0.11909886874123198,4,0.38526327749594236,170,21,1
0.30441639578349394,1,0.14031700844008396,54,38,0
0.8172110520623624,7,0.13840384433822003,89,28,1
0.6563312329137838,2,0.5433522690877783,53,32,1
0.8084583004661378,5,0.38960553201002124,22,29,1
0.41636365890245464,8,0.28175350153018924,119,29,0
0.9584256098820216,7,0.17538766560956107,27,32,1
0.14687254714114792,8,0.2166360937650739,117,21,0
0.47555318208986386,7,0.5973753306493786,32,29,1
0.9578037253152507,4,0.42354278545554586,173,38,1
0.480286515712812,4,0.3991766289502184,180,30,1
0.8756109888713117,5,0.5238253479583733,167,39,1
0.21560981223176673,9,0.5949037577819025,90,39,1
0.691291156468041,4,0.08624045251607937,142,34,1
0.18321185886102737,3,0.10981758555125619,27,39,0
0.7285341143026673,1,0.16639016790511696,30,27,1
0.8071871897691407,9,0.4118716272836224,173,32,1
0.4476112532772035,7,0.07143613936011502,188,34,1
0.3426206881337601,4,0.05231676111877829,152,37,1
0.3589416303183276,8,0.5211883345227626,73,35,1
0.41558998521333534,2,0.07602445700572366,54,39,0
0.5171883236735411,3,0.2839543767593577,185,25,1
0.7542926081277942,6,0.0775690172520173,135,29,1
0.7800763440302707,3,0.2942767053065632,81,36,1
0.24940080066624196,4,0.29396588096947474,50,24,0
0.17495783634215678,7,0.3757674899584946,90,30,1
0.4518545637709077,9,0.3968016823075572,104,22,1
0.49198558541630755,1,0.16703388732667718,165,25,1
0.24645292654389833,7,0.33938003610431716,98,20,1
0.2570108595018743,5,0.2989880552726953,48,36,0
0.8907471299979682,1,0.4438781593423849,47,30,1
0.7339452215784856,2,0.11495390916914663,167,22,1
0.7385077205068004,4,0.46949746363882,68,38,1
0.5603871235058151,3,0.22943058714009043,54,35,0
0.40298035178686653,5,0.13032064289167333,23,35,0
0.42563786784148805,8,0.5757745552089896,102,27,1
0.16162415880107123,5,0.3024196039551115,138,25,1
0.6271480251812316,6,0.574467591203259,128,27,1
0.18407660173353085,8,0.40677444973458204,90,26,1
0.6322262413743714,6,0.11089375535911253,104,20,1
0.19774004289714947,5,0.49937743170641613,164,31,1
0.5063490673851814,8,0.44324904849049135,140,32,1
0.19030981073850473,7,0.43595012141832945,194,31,1
0.544343121407212,7,0.306467000555314,67,23,1
0.7200630543036072,5,0.31520862791646,110,39,1
0.9959596616514338,9,0.5430387452394271,157,37,1
0.8694894893999696,8,0.37953794226633863,177,20,1
0.8864342778860524,5,0.2904946778560304,179,36,1
0.7339528719731556,4,0.43410169796892817,130,36,1
0.4796353726985514,5,0.5566678693828212,182,38,1
0.11221239029995872,9,0.46962338726561964,46,28,1
0.7051143062058095,1,0.08614494539322805,141,35,1
0.5692488367604994,1,0.20400711597774174,148,36,1
0.31048809612074835,9,0.04079884378326178,142,22,1
0.4917463137637036,7,0.21170227202034983,133,35,1
0.9424982083930639,1,0.28648549807499146,165,23,1
0.8296260918704135,6,0.5627120451867708,197,23,1
0.20234432780187617,7,0.07638637255660267,32,26,0
0.9316333182762846,2,0.22031824190692145,37,23,1
0.3192606239552701,2,0.5318970219259235,29,21,1
0.4970530391786572,4,0.27839231792292474,118,21,0
0.40013638290244624,9,0.5639049938435602,56,21,1
0.8394681893945543,3,0.15767200353806055,67,31,1
0.7078042264200899,3,0.1340113352229205,100,34,1
0.16552825681457595,6,0.13492938899699677,104,21,0
0.1946557596850106,2,0.5171751687463274,105,39,1
0.5832842692917936,4,0.41907030880543583,193,38,1
0.3440554278088613,3,0.321227745670539,138,31,1
0.5257574121686269,8,0.33069136821655787,80,33,1
0.9281177305340049,1,0.4561937735736496,67,34,1
0.38489438537127185,7,0.3918251924118237,32,35,1
0.9218218253932594,8,0.5393092644079723,190,24,1
0.5347884114834882,4,0.5628449126705486,22,24,1
0.4250394027091583,9,0.04783213895158099,147,21,1
0.8099833576183336,6,0.15271886156006226,137,27,1
0.5023665399046049,4,0.2917196158927692,106,28,0
0.6694951784935584,3,0.3524513238631468,155,38,1
0.7903920001039811,6,0.2073953668720493,174,38,1
0.8515147759378023,8,0.22308541158503267,98,36,1
0.9471951142045255,2,0.26037154219243436,113,27,1
0.8534805198918864,1,0.3878547705502261,157,31,1
0.8358883823231688,1,0.3565873331369484,177,35,1
0.8774143237596821,3,0.3170616724247291,167,34,1
0.10896399951177832,9,0.20593039199994853,23,26,0
0.9995885846531039,9,0.5396385794277252,77,35,1
0.19160798226686487,7,0.29575689734119603,48,37,0
0.12810758394375935,3,0.17902182040323955,64,30,0
0.6179873896549727,9,0.09717807311483316,185,33,1
0.847981619987391,8,0.33253003018644844,85,35,1
0.6294870367931965,1,0.5885695259430621,130,35,1
0.12973139033863304,3,0.36027126310424673,191,33,1
0.8955455368943782,1,0.1384835632631277,152,34,1
0.2268642474587273,6,0.08079044096344445,104,29,0
0.695670861234413,7,0.24269462542451006,22,32,1
0.6731189776902488,2,0.1406688844122249,81,36,1
0.16338324900853496,5,0.5090165191166759,146,23,1
0.6215847772596532,6,0.4472433322729861,121,31,1
0.1499235906413157,4,0.011980923701318865,194,33,1
0.3197657890562685,1,0.4187777352758678,83,26,1
0.9695403271767458,7,0.02030293648934941,25,21,1
0.5632501708716321,5,0.2426570052563813,126,37,1
0.29764553117989423,4,0.42038075363591637,83,21,1
0.45648876162334173,4,0.34201144392916083,70,27,1
0.6439755535853825,1,0.15544436607719936,167,34,1
0.13726920506179252,6,0.38097169621800225,188,25,1
0.1273337404263903,7,0.021157632367161394,145,34,1
0.24551650733527985,6,0.1600684339396531,146,24,1
0.24335566794573962,5,0.25272504583349004,138,31,1
0.3213270568703992,8,0.4471840320035348,177,35,1
0.6599526749713189,1,0.47938030704023715,115,28,1
0.9888865457983244,8,0.5224584049839487,155,22,1
0.49224907340104906,8,0.5559612820401758,69,39,1
0.7239315290597969,8,0.040658420495219734,30,25,1
0.11715392667661312,8,0.2423535159522786,165,23,1
0.6402730382278174,3,0.4759893322515611,166,22,1
0.8536765061208577,2,0.019745885789709705,68,25,1
0.5748870766305476,8,0.503493059774771,147,31,1
0.2881377855040341,2,0.5024496462871685,60,35,1
0.9475204324020117,3,0.13010772771006776,149,39,1
0.1752176650484249,5,0.5232009523954267,145,34,1
0.9490936129323708,4,0.3131299027791318,104,23,1
0.250117988545636,4,0.412091808116388,194,37,1
0.5435744573370124,5,0.29269819761763205,98,28,0
0.7194343414836165,1,0.3119144130730467,59,35,1
0.2024280566262852,6,0.5415727866770119,47,26,1
0.6969843631907717,2,0.3040188299794067,126,35,1
0.18197393780306848,7,0.13773528971552823,20,21,0
0.9396324627707711,8,0.04375064679672917,92,37,1
0.35867663573449615,1,0.23938271260168012,170,30,1
0.606343447354194,8,0.5671957687307576,185,35,1
0.16108974703554035,8,0.18266606738836166,143,28,1
0.6812354406039989,9,0.1587282128748755,131,29,1
0.9041413767398139,6,0.32318215499192027,103,35,1
0.2566239359226516,6,0.22465882651675484,124,25,1
0.9726489338615866,2,0.2897479752633618,147,20,1
0.5833209945289578,9,0.40140171238992706,180,35,1
0.46601089479509694,3,0.24540415684542236,110,22,0
0.6918928172989796,1,0.3834287611368865,115,31,1
0.17345058543916864,5,0.20266789142330108,108,29,0
0.6363867001333077,5,0.5798674032351209,113,28,1
0.5959511462267058,1,0.543495179635421,50,39,1
0.731471813349844,2,0.507040004373672,81,29,1
0.646660289653658,9,0.20152088665937,182,39,1
0.7804218120711836,9,0.0790468620071206,96,28,1
0.11479858150906314,1,0.33429021123861796,94,23,1
0.6172817842785675,8,0.14390287455237438,122,27,1
0.8854959496982137,2,0.5928933800499342,191,38,1
0.719810760863271,3,0.421746032345654,67,24,1
0.9034502555992548,4,0.3382717338457104,126,33,1
0.9966323638179859,6,0.5721201164861941,136,25,1
0.29500957381052156,5,0.5875664876565081,60,22,1
0.3116486457643085,1,0.03553967742830928,46,28,0
0.25907235662054295,6,0.4035428248731515,199,30,1
0.5101973431689286,3,0.3574975133750368,21,24,1
0.24278666105823282,1,0.37069534875422067,56,37,1
0.12960262344109394,5,0.5766190292010285,39,35,1
0.6402191532031161,3,0.2676341268509659,115,36,1
0.9176593477539244,6,0.20416387007343353,105,30,1
0.43197199293150024,8,0.055143689952786984,21,20,0
0.6509872326268259,3,0.39090867852845884,28,26,1
0.21052476995254207,8,0.5217419101470699,86,22,1
0.8224356276026148,3,0.40373944782925536,50,25,1
0.5388547747531574,2,0.3513816652998992,196,36,1
0.266554769414044,5,0.5418069386676906,183,31,1
0.947280853229459,1,0.08567847928321491,159,28,1
0.5042422535746233,6,0.11238824393878302,45,37,0
0.9771800347746857,3,0.01003769308442829,198,24,1
0.3416735332263984,6,0.08763724912482483,42,24,0
0.47047272498744463,7,0.38164670679091356,113,37,1
0.761123394042065,6,0.1688400543481183,106,27,1
0.8087712724649969,3,0.4450093753073653,121,39,1
0.40903545297731103,6,0.11160063784580168,146,30,1
0.7686877525192183,9,0.34003677393827997,22,24,1
0.26779946806154986,9,0.3817765637574126,153,20,1
0.5931672880384385,2,0.5818537700050834,182,21,1
0.7813083183794397,1,0.5731773346871787,31,28,1
0.3378936027714394,9,0.10793198400587284,96,27,0
0.9817013261314533,2,0.11899260521417418,165,29,1
0.18192285271152842,5,0.4701157524472706,195,29,1
0.7058136945819098,7,0.1840392873459028,102,35,1
0.509247592834671,8,0.4487939913554396,160,34,1
0.7582846821931283,3,0.4698729030218836,141,25,1
0.2662002962979394,5,0.4500087714114282,24,23,1
0.9769936248465768,1,0.414922802201552,70,27,1
0.6670206473166734,8,0.5335286292304605,129,32,1
0.37645318965575036,9,0.2603922158763556,66,35,0
0.24323749477527398,4,0.08199425956705651,53,22,0
0.7362447674372186,8,0.08532713970059562,73,24,1
0.14583508779632742,6,0.23470100905771993,58,36,0
0.41565206587824255,2,0.123947408302145,36,36,0
0.6314767010303625,9,0.5923719112161191,123,30,1
0.26039567423014276,8,0.5840477019380441,171,39,1
0.17644115029223245,5,0.5391257128349641,168,37,1
0.26508835363118355,9,0.03587169899675838,26,23,0
0.6371350534450277,6,0.5467653055745932,62,29,1
0.2072062935127254,7,0.2052684620643248,111,32,0
0.977720150683077,3,0.1548136885428514,124,28,1
0.23861200206230193,4,0.25252489356345836,93,20,0
0.8903040554637881,8,0.05019828673098894,41,35,1
0.47384704628906416,6,0.09184565987931605,115,26,0
0.4048268382429492,4,0.24183374735151664,197,30,1
0.7239379419288627,4,0.29514911813507827,30,34,1
0.932444865146795,1,0.364344712984275,107,25,1
0.5269569394691347,7,0.4775275684737907,151,22,1
0.16575809016583593,2,0.12400931398087327,150,32,1
0.6799308239443638,4,0.024248173846348343,95,36,1
0.4024550389889081,4,0.10788307264511453,75,36,0
0.5693961852559325,3,0.49369883879526133,28,24,1
0.3607731585981039,6,0.5340091270079367,168,38,1
0.5976467912434739,4,0.11570450912509089,66,22,0
0.40439965635891495,4,0.2098132401166473,126,24,1
0.6374559015872437,9,0.01991466983277887,166,35,1
0.8739913952496958,4,0.07338129991642195,89,20,1
0.34379983375619655,8,0.2154571771157992,23,28,0
0.8007791979710973,5,0.14075267563334276,108,23,1
0.460922376599467,4,0.5661330766421622,158,33,1
0.6634746071339271,1,0.05703608317502247,111,34,1
0.6405157282100927,4,0.5163425141127745,99,36,1
0.6890964128136361,1,0.3098243563711664,60,25,1
0.41767346545206696,4,0.48381368027741556,173,22,1
0.23983991267334545,3,0.2629339869542153,118,24,0
0.6095517509812123,3,0.4770501159653728,86,21,1
0.8290224971207091,4,0.5744939512978942,176,26,1
0.26365344924807566,2,0.2728832801607972,25,33,0
0.8759378356355041,4,0.4807087720932251,176,35,1
0.8794818222994624,6,0.46812985294155357,157,33,1
0.2961895324553872,9,0.21792878826868595,64,35,0
0.8581456973598245,6,0.42680152593299087,164,29,1
0.7327232974112515,3,0.47736225723053993,181,25,1
0.8467268142839026,5,0.4221318771604496,157,34,1
0.7138045757455718,8,0.5427370527813644,112,36,1
0.5879714733382976,2,0.29841244668442124,162,30,1
0.9279661113641144,5,0.34415233108085713,152,31,1
0.9777769734571835,2,0.5397240152558292,147,35,1
0.9263837397735183,3,0.10447370031784316,115,24,1
0.11467412554133125,3,0.5064040990961908,169,29,1
0.5908664122620149,7,0.07730879781391893,138,36,1
0.9869685215091009,5,0.43495150443272484,180,27,1
0.7178917356703255,7,0.5713447470574409,27,31,1
0.31192511563128744,3,0.26733063509928884,192,32,1
0.5576816259836448,8,0.36491947760201815,23,30,1
0.5520292747534721,1,0.1800562448566542,24,20,0
0.46524455615335736,5,0.1438882718596198,55,37,0
0.6411716746716046,5,0.17777356262857863,177,34,1
0.6052074980284291,2,0.023641966174422373,197,26,1
0.3794876662475759,6,0.03792790724486237,106,26,0
0.34276201971954506,6,0.040242335068465376,115,31,0
0.5161371543031671,9,0.44203244921391976,194,38,1
0.8235947705656234,4,0.3894238507477652,36,31,1
0.8065045341095733,6,0.5227942372859355,101,39,1
0.6395976986302425,6,0.3384882398655331,77,26,1
0.2754546450876818,7,0.5882084504276546,38,35,1
0.40750266897328336,2,0.05924263586937282,34,37,0
0.4873512091746459,8,0.5077937303370459,137,39,1
0.7829010828969352,6,0.04225468075848525,179,27,1
0.5201791822231179,8,0.13585059880758843,117,23,0
0.1735568820081446,9,0.4223013343094087,52,26,1
0.4233489402493583,2,0.5607954292367661,176,23,1
0.2554554865261417,5,0.28691505967581005,62,26,0
0.28610943472658584,3,0.3980633541396262,99,28,1
0.19455469517555718,4,0.059911681704786605,40,31,0
0.8524129734135808,3,0.22619894710064722,111,34,1
0.9474321505841107,8,0.3648457531770551,108,37,1
0.14356565907274302,6,0.12690780255316964,122,33,1
0.12600186975272643,9,0.39445717183813833,181,28,1
0.29931685882472725,9,0.5861868256356553,159,22,1
0.22160341391229105,6,0.3747586052450037,149,28,1
0.6497330465437319,2,0.19489040137046562,95,31,1
0.9562889222136148,4,0.38714423999734143,87,39,1
0.6170596443660025,2,0.3797619417703916,119,24,1
0.7530364327725548,8,0.23896388676612956,185,20,1
0.17443017792375093,1,0.4567649714677181,102,33,1
0.4370590688307384,5,0.11380903259472684,88,36,0
0.33595343614111384,9,0.3003130267789075,89,23,1
0.19873419729782113,1,0.03218980834832008,115,35,0
0.7487006657626033,3,0.32153612161898526,65,38,1
0.9671070436609837,7,0.4582352358504102,69,32,1
0.3360371549215317,4,0.319133468838367,137,37,1
0.19884385771246993,8,0.11576268399275191,61,23,0
0.31884336330948926,6,0.3551493900599589,171,26,1
0.46115025590525016,1,0.33713641607558575,33,36,1
0.5864320279215836,9,0.5942699760418644,193,36,1
0.403100327397507,6,0.32001129961993274,43,21,1
0.701985168171141,7,0.22344693201536903,99,20,1
0.7117550810986973,3,0.1894979134670602,68,23,1
0.3658617495079154,6,0.4971605378855853,112,39,1
0.1297339618096137,5,0.19668482954385208,124,32,1
0.7958968268749438,4,0.23856325053949584,150,32,1
0.4761974869390311,2,0.050505017268414956,108,28,0
0.8324182825582676,8,0.3904665560162247,94,36,1
0.8580793864957655,6,0.2645289455708894,80,31,1
0.46776266136725986,9,0.16097555597958793,39,22,0
0.8342161674437034,6,0.1180350742257504,191,33,1
0.8643088001362964,8,0.37172839639298044,166,25,1
0.503966612229256,1,0.5389201919924003,122,23,1
0.5270904644433037,3,0.4575977188449155,142,38,1
0.45512009840599976,4,0.48514378123110163,141,29,1
0.5412265616874167,7,0.02934256731632487,66,20,0
0.9545242571430211,6,0.15380789981598691,130,25,1
0.13607164172111516,9,0.5905600942625248,197,36,1
0.7982761937523508,1,0.2660836735668857,186,23,1
0.8893745479173499,7,0.1650986814983774,167,29,1
0.4951207293872876,6,0.5105376491624517,48,28,1
0.5180344476562491,3,0.2153631402705292,123,32,1
0.35334438267902235,2,0.2753554659088535,161,33,1
0.3168446387357239,2,0.3994620093943757,135,23,1
0.4037174756192585,9,0.3468784277597125,139,21,1
0.9202324813806485,4,0.21284179980456758,147,29,1
0.19672719597811872,4,0.3442300250922809,120,26,1
0.8876336624846543,9,0.45293987774415706,44,36,1
0.4198204701646324,7,0.04769823698261571,160,20,1
0.4449111202804714,1,0.437777832813656,170,37,1
0.19404856511020657,5,0.5799650191880095,28,28,1
0.7925135484662262,2,0.17435749723598104,197,23,1
0.7610598931276465,8,0.21130324249424218,64,35,1
0.17161726231649777,4,0.4570717940555626,104,30,1
0.4584142372212898,7,0.3991155897205066,195,29,1
0.42207867512578323,6,0.3210505249423244,109,32,1
0.27717549539272046,1,0.5464974497359512,186,30,1
0.21889671636530472,7,0.2755022790984422,175,35,1
0.2759704892513226,2,0.4380690153747937,81,21,1
0.6445191498290596,5,0.027774593644212878,47,30,1
0.998727287353662,1,0.41588830866519516,106,30,1
0.17086988818007093,1,0.13969977527633612,81,23,0
0.3317110622418028,6,0.5098022222868519,40,33,1
0.39612428316755843,2,0.08803962774051519,184,35,1
0.4347872272358375,9,0.2097409745888257,52,37,0
0.21687743421188435,7,0.34743520567433034,36,23,1
0.12431880240150128,6,0.5984654457481782,118,36,1
0.6150924471853598,8,0.3348255639718832,135,37,1
0.613390366802866,5,0.09032104063550872,36,28,1
0.18139138273165512,7,0.3760967899139515,163,27,1
0.2896098509273018,8,0.07113308225438177,126,35,1
0.35422561379520956,3,0.21809529182216708,67,30,0
0.19874123227742707,7,0.01696338459372968,119,31,0
0.98397995209231,3,0.44202320822620206,146,23,1
0.5014751134742503,8,0.04465921870141641,129,38,1
0.511988289874035,5,0.36887851692176005,41,29,1
0.7556064639659946,8,0.21064858013054302,153,29,1
0.5938247190091085,7,0.469634286248796,164,35,1
0.8773802673574516,3,0.5451019405966583,90,32,1
0.8855439402910413,2,0.47544598473083083,184,22,1
0.11946183293432051,8,0.5889436533391433,187,20,1
0.3102228730288598,1,0.21286814869496154,105,27,0
0.21110441926623089,3,0.04315174390303963,169,39,1
0.8472380026176723,6,0.12125213060385395,131,22,1
0.3684428378557396,3,0.33994599633819417,163,32,1
0.9987277570855909,4,0.45237920732239884,152,25,1
0.3073277823509706,1,0.3942269199449536,112,38,1
0.9469290428640903,8,0.22283594626009803,190,23,1
0.43215564001018547,7,0.17411493914266443,23,32,0
0.7270654333814555,2,0.2630458984410664,171,20,1
0.11483160638731191,8,0.1476030313452119,82,22,0
0.8550786254380669,7,0.11511964159923742,190,38,1
0.7868003485030844,1,0.07642083508277309,22,36,1
0.21190565214177978,8,0.04469447754074974,53,33,0
0.6687149176386507,6,0.4735232352503149,186,39,1
0.7035280830001283,8,0.014880979450765325,150,35,1
0.13866024416466116,3,0.23111961487552032,129,34,1
0.3556235415199951,5,0.08658188187610058,124,21,1
0.21520934886415063,5,0.3920287660025337,182,35,1
0.4817810554088131,9,0.020363761840009424,108,35,0
0.4810816448624039,9,0.2499396028732175,82,23,0
0.8126399573390323,8,0.3083844872031996,180,25,1
0.530287856167309,9,0.28887019660492635,155,23,1
0.7200188517830365,8,0.4669128251073761,45,25,1
0.5571880011309842,4,0.572976829558638,131,39,1
0.2193772702629797,5,0.18141682912625065,150,33,1
0.826104862106645,1,0.041015881723464556,184,28,1
0.24512603798998267,1,0.5352354262175252,127,28,1
0.9940266563744958,1,0.11331638079168774,93,29,1
0.8421388083780802,4,0.046929203424258374,50,31,1
0.15264637170610507,9,0.5719527609198369,99,39,1
0.2746214022196622,8,0.278002200561919,44,38,0
0.9433588587221252,2,0.2709421309910228,114,21,1
0.3909263256458365,6,0.2601069489931532,181,24,1
0.741151990577592,9,0.5915414545285972,149,29,1
0.10772979670243771,9,0.5094428549141498,86,34,1
0.972797216918067,9,0.471837169283058,153,34,1
0.5203968329235047,9,0.4360977537485724,75,26,1
0.9855267464749642,8,0.14220971525858106,39,26,1
0.5151649419591552,1,0.45749096090173913,33,25,1
0.7238963995220621,2,0.10375532879113089,184,29,1
0.4041210162246912,7,0.23429427972560382,35,26,0
0.4400748276549523,2,0.246878188676147,84,30,0
0.8089248520790772,5,0.47730382011743433,101,20,1
0.4009867867740081,1,0.058991742387124894,155,24,1
0.6422922000396646,8,0.41463785034471395,168,34,1
0.8991414858068439,8,0.16025234554377318,141,33,1
0.18261496494208768,9,0.35464584117859616,89,34,1
0.38642389566110935,2,0.27036355069209905,133,29,1
0.3546212630215507,2,0.2351830426295107,175,24,1
0.5904595872951415,2,0.49391746053504465,172,21,1
0.8450775633034716,2,0.17473265647781985,183,29,1
0.8170004033973322,8,0.1363115007577012,146,30,1
0.18886348968693512,8,0.1567738119626822,59,28,0
0.32282991760477964,9,0.04196218842372089,120,33,0
0.36425370111615407,9,0.5695425895716069,144,30,1
0.5846641863867699,5,0.1495112195068753,54,38,0
0.9190587219744236,9,0.155013485851062,180,39,1
0.5816390787730862,1,0.09010975702253235,80,34,0
0.19910028284713227,2,0.0720331522931309,113,27,0
0.6175360126456033,8,0.08403221433427475,150,34,1
0.6125225626346211,3,0.5787401676911433,101,35,1
0.16769471477611742,9,0.18583346513965954,123,33,1
0.5552019265478452,8,0.16176908831712544,168,25,1
0.5965497047227086,7,0.48570846928332484,82,34,1
0.38306979858115187,8,0.38183298162752316,79,28,1
0.4657058597679554,3,0.22221088102403458,90,29,0
0.9258624512606397,3,0.4202868892436102,113,29,1
0.19683233274321865,7,0.010849122782056178,100,29,0
0.8921404078959597,5,0.5982934023463274,81,37,1
0.45422505889165055,6,0.5407326095097745,134,20,1
0.1538503990065333,4,0.20186436553171175,131,20,1
0.3049383628919128,1,0.12905737340573287,89,24,0
0.2117608959304187,2,0.4233337263311815,82,39,1
0.6402659527367284,1,0.5818416769768707,187,22,1
0.9377056385656279,4,0.3368974240803661,67,26,1
0.42918512115278873,8,0.10579383008418913,95,35,0
0.9285223668679733,5,0.5143070950268144,93,23,1
0.3629503537781369,3,0.4993547921123278,41,28,1
0.5423144107892738,9,0.04532407898085465,84,26,0
0.40814855420018237,4,0.5077314507344964,34,27,1
0.512150895724923,2,0.32045727684559294,47,36,1
0.585538651820152,6,0.42586153878096744,150,25,1
0.8808467148567938,2,0.5283631193379453,129,27,1
0.9519689020834728,2,0.43972988752298364,169,29,1
0.5771236846491294,3,0.21910027110132052,61,31,0
0.7225589266578841,3,0.5212971617674359,169,37,1
0.113709673408316,4,0.19795888746389534,188,35,1
0.2122940248930082,4,0.027969337100134363,122,35,1
0.29023004944584135,2,0.025663738724949182,145,24,1
0.3449465658387023,3,0.3314750874876469,114,28,1
0.7951972991103383,5,0.31188797314150113,28,21,1
0.27655940584724814,9,0.37277079172955063,161,26,1
0.7408436832560854,9,0.3894861954810113,192,25,1
0.3845628538911031,9,0.23682086171889075,55,21,0
0.8707981546975718,7,0.042136488526206196,70,31,1
0.19838767030801968,8,0.1697096872677562,69,26,0
0.254344757192079,6,0.09954995827496173,105,37,0
0.47469880058604164,2,0.33181653849219744,147,35,1
0.23562378191279554,5,0.20289780395567258,189,31,1
0.3826774562166677,5,0.5269660967992853,82,25,1
0.6541797575243545,7,0.4689258364803687,171,37,1
0.9538079881898968,7,0.35213134873472024,59,20,1
0.5360366231798552,8,0.02071332708357343,79,31,0
0.3860522797596293,1,0.11771217117641257,191,35,1
0.11904165037246034,4,0.1242674595427913,40,32,0
0.9935920533001722,8,0.5554092771641386,76,39,1
0.21405140796912905,3,0.471504965527829,106,22,1
0.16744471441436456,1,0.38054165257172234,143,28,1
0.9638972163738907,7,0.15740697367624729,168,31,1
0.2664055432046978,3,0.5274110989469534,75,38,1
0.27507788097934893,9,0.24762007069068104,32,29,0
0.3685446335510111,3,0.3899633849931286,66,31,1
0.6767023573187284,4,0.21292369631156927,81,35,1
0.7547181151444174,8,0.4284705614628428,72,28,1
0.731342045502736,2,0.04688253535662483,148,31,1
